best_makespan, current_makespan, current_temp, equal_count, first_op_moved, heuristic, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, prob_acceptance, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, times_moved, violates_constraint, worst_makespan, 
2446, 2446, 10.0, 0, False, D_EXCHANGE, 39, 100, False, 2, 10.0, 4.5, left, 2, 15, 15, 15.0, 13.0, , 1, 0, True, 6, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, D_EXCHANGE, 40, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 29.0, , 6, 1, True, 3, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, D_EXCHANGE, 41, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 62.0, , 10, 2, True, 13, 0.9, , False, 2938, 
2446, 2624, 10.0, 0, False, D_EXCHANGE, 42, 100, False, 2, 10.0, 4.5, right, 2, 15, 15, 15.0, 31.0, 1.860193926691551e-08, 6, 0, False, 6, 0.9, , False, 2938, 
2446, 2456, 10.0, 0, False, D_EXCHANGE, 43, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 97.0, 0.36787944117144233, 11, 2, False, 4, 0.9, , False, 2938, 
2446, 2615, 10.0, 0, False, D_EXCHANGE, 44, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 54.0, 4.5753387694458114e-08, 1, 2, False, 4, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, D_EXCHANGE, 45, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 9.0, , 1, 1, True, 1, 0.9, , True, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 46, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 20.0, , 11, 0, True, 7, 0.9, , True, 2938, 
2446, 2536, 10.0, 0, False, P_AND_S, 47, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 92.0, 0.00012340980408667956, 2, 0, False, 13, 0.9, , False, 2938, 
2446, 2586, 10.0, 0, False, P_AND_S, 48, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 87.0, 8.315287191035679e-07, 5, 1, False, 12, 0.9, , False, 2938, 
2446, 2730, 10.0, 0, False, P_AND_S, 49, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 36.0, 4.634860997992993e-13, 5, 1, False, 8, 0.9, , False, 2938, 
2446, 2547, 10.0, 0, False, P_AND_S, 50, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 90.0, 4.1079555225300724e-05, 4, 1, False, 9, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 51, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 10.0, , 9, 0, True, 7, 0.9, , True, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 52, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 68.0, , 7, 1, True, 3, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 53, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 49.0, , 9, 0, True, 9, 0.9, , False, 2938, 
2446, 2645, 10.0, 0, False, P_AND_S, 54, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 6.0, 2.277927041205371e-09, 5, 0, False, 13, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 55, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 49.0, , 9, 1, True, 11, 0.9, , True, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 56, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 30.0, , 12, 1, True, 9, 0.9, , True, 2938, 
2446, 2708, 10.0, 0, False, P_AND_S, 57, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 29.0, 4.182968307488743e-12, 6, 0, False, 4, 0.9, , False, 2938, 
2446, 2602, 10.0, 0, False, P_AND_S, 58, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 67.0, 1.6788275299956632e-07, 4, 1, False, 6, 0.9, , False, 2938, 
2446, 2545, 10.0, 0, False, P_AND_S, 59, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 27.0, 5.017468205617528e-05, 8, 0, False, 3, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 60, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 8.0, , 1, 1, True, 8, 0.9, , False, 2938, 
2446, 2592, 10.0, 0, False, D_EXCHANGE, 61, 100, False, 2, 10.0, 4.5, right, 2, 15, 15, 15.0, 17.0, 4.563526367903994e-07, 1, 0, False, 9, 0.9, , False, 2938, 
2446, 2587, 10.0, 0, True, D_EXCHANGE, 62, 100, False, 2, 10.0, 4.5, right, 2, 15, 15, 15.0, 4.0, 7.523982992164213e-07, 2, 0, False, 0, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, D_EXCHANGE, 63, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 87.0, , 14, 2, True, 13, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, True, D_EXCHANGE, 64, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 32.0, , 12, 1, True, 0, 0.9, , True, 2938, 
2446, 2505, 10.0, 0, False, D_EXCHANGE, 65, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 60.0, 0.0027394448187683684, 3, 1, False, 3, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, D_EXCHANGE, 66, 100, False, 2, 10.0, 4.5, left, 2, 15, 15, 15.0, 18.0, , 1, 0, True, 11, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, D_EXCHANGE, 67, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 87.0, , 2, 2, True, 5, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, True, D_EXCHANGE, 68, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 94.0, , 7, 2, True, 0, 0.9, , True, 2938, 
2446, 2554, 10.0, 0, False, D_EXCHANGE, 69, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 30.0, 2.0399503411171922e-05, 9, 1, False, 13, 0.9, , False, 2938, 
2446, 2498, 10.0, 0, False, D_EXCHANGE, 70, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 90.0, 0.0055165644207607716, 12, 1, False, 13, 0.9, , False, 2938, 
2446, 2498, 10.0, 0, False, D_EXCHANGE, 71, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 90.0, 0.0055165644207607716, 12, 1, False, 13, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, D_EXCHANGE, 72, 100, False, 2, 10.0, 4.5, left, 2, 15, 15, 15.0, 7.0, , 3, 0, True, 12, 0.9, , True, 2938, 
2446, 2446, 10.0, 0, False, D_EXCHANGE, 73, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 30.0, , 11, 1, True, 13, 0.9, , False, 2938, 
2446, 2499, 10.0, 0, False, D_EXCHANGE, 74, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 59.0, 0.004991593906910217, 12, 2, False, 4, 0.9, , False, 2938, 
2446, 2679, 10.0, 0, False, D_EXCHANGE, 75, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 3.0, 7.602187409607351e-11, 10, 0, False, 11, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 76, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 19.0, , 2, 0, True, 1, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 77, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 33.0, , 10, 1, True, 5, 0.9, , True, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 78, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 31.0, , 4, 1, True, 3, 0.9, , True, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 79, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 63.0, , 13, 1, True, 11, 0.9, , True, 2938, 
2446, 2605, 10.0, 0, False, P_AND_S, 80, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 95.0, 1.2437060236028695e-07, 3, 1, False, 7, 0.9, , False, 2938, 
2446, 2561, 10.0, 0, False, P_AND_S, 81, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 7.0, 1.013009359863071e-05, 10, 0, False, 7, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 82, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 28.0, , 9, 0, True, 3, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 83, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 60.0, , 3, 1, True, 3, 0.9, , False, 2938, 
2446, 2446, 10.0, 0, False, P_AND_S, 84, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 82.0, , 12, 1, True, 3, 0.9, , False, 2938, 
2438, 2438, 10.0, 0, False, P_AND_S, 85, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 56.0, , 2, 0, True, 8, 0.9, , False, 2938, 
2438, 2438, 10.0, 0, False, P_AND_S, 86, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 91.0, , 7, 1, True, 11, 0.9, , True, 2938, 
2438, 2438, 10.0, 0, False, P_AND_S, 87, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 17.0, , 12, 0, True, 11, 0.9, , True, 2938, 
2438, 2438, 10.0, 0, False, P_AND_S, 88, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 82.0, , 12, 1, True, 1, 0.9, , False, 2938, 
2438, 2438, 10.0, 0, False, P_AND_S, 89, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 28.0, , 11, 0, True, 8, 0.9, , True, 2938, 
2438, 2438, 10.0, 0, False, P_AND_S, 90, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 26.0, , 4, 0, True, 1, 0.9, , True, 2938, 
2438, 2650, 10.0, 0, False, P_AND_S, 91, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 89.0, 6.208075409403624e-10, 7, 0, False, 10, 0.9, , False, 2938, 
2438, 2522, 10.0, 0, False, P_AND_S, 92, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 57.0, 0.0002248673241788482, 14, 0, False, 6, 0.9, , False, 2938, 
2412, 2412, 10.0, 0, False, P_AND_S, 93, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 97.0, , 11, 1, True, 4, 0.9, , False, 2938, 
2412, 2481, 10.0, 0, True, P_AND_S, 94, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 78.0, 0.0010077854290485105, 8, 1, False, 0, 0.9, , False, 2938, 
2412, 2656, 10.0, 0, False, P_AND_S, 95, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 12.0, 2.5305483615119005e-11, 8, 0, False, 8, 0.9, , False, 2938, 
2412, 2442, 10.0, 0, False, P_AND_S, 96, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 35.0, 0.049787068367863944, 14, 0, False, 1, 0.9, , False, 2938, 
2412, 2412, 10.0, 0, False, P_AND_S, 97, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 28.0, , 11, 0, True, 8, 0.9, , False, 2938, 
2412, 2485, 10.0, 0, False, P_AND_S, 98, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 5.0, 0.0006755387751938444, 7, 0, False, 4, 0.9, , False, 2938, 
2412, 2469, 10.0, 0, False, P_AND_S, 99, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 16.0, 0.003345965457471272, 12, 1, False, 6, 0.9, , False, 2938, 
2412, 2412, 9.0, 0, , P_AND_S, 0, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 10, 0, True, , 0.9, 14, False, 2938, 
2348, 2348, 10, 0, , SEQUENTIAL, 0, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 8, 0, True, , 0.9, 4, False, 2938, 
2348, 2348, 10, 0, , SEQUENTIAL, 4, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 9, 0, True, , 0.9, 11, False, 2938, 
2341, 2341, 10, 0, , SEQUENTIAL, 15, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 11, 0, True, , 0.9, 4, False, 2938, 
2341, 2341, 10, 0, , SEQUENTIAL, 19, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 2, 0, True, , 0.9, 14, False, 2938, 
2341, 2341, 10, 0, , SEQUENTIAL, 33, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 2, 0, True, , 0.9, 14, False, 2938, 
2341, 2341, 10, 0, , SEQUENTIAL, 47, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 6, 1, True, , 0.9, 14, False, 2938, 
2341, 2341, 10, 0, , SEQUENTIAL, 61, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 14, 0, True, , 0.9, 14, False, 2938, 
2327, 2327, 10, 0, , SEQUENTIAL, 75, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 7, 0, True, , 0.9, 1, False, 2938, 
2302, 2302, 10, 0, , SEQUENTIAL, 76, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 13, 0, True, , 0.9, 5, False, 2938, 
2282, 2282, 10, 0, , SEQUENTIAL, 81, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 5, 1, True, , 0.9, 8, False, 2938, 
2275, 2275, 10, 0, , SEQUENTIAL, 89, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 12, 0, True, , 0.9, 1, False, 2938, 
2275, 2275, 10, 0, , SEQUENTIAL, 90, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 7, 1, True, , 0.9, 12, False, 2938, 
2275, 2275, 9.0, 0, , SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 7, 1, True, , 0.9, 12, False, 2938, 
2275, 2275, 9.0, 0, , SEQUENTIAL, 12, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 7, 1, True, , 0.9, 12, False, 2938, 
2275, 2275, 9.0, 0, , SEQUENTIAL, 24, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 10, 0, True, , 0.9, 14, False, 2938, 
2275, 2275, 9.0, 0, , SEQUENTIAL, 38, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 5, 0, True, , 0.9, 14, False, 2938, 
2275, 2330, 9.0, 0|0|0|, False|False|False|, SEQUENTIAL, 52, 100, False|False|False|, 5|1|0|, 10.0, 4.5, right|right|right|, 10|1|5|, 15, 15, 15.0, 68.0|35.0|94.0|, 0.002218084904320257, 14|4|1|, 5|0|5|, False, 3|4|2|, 0.9, , True|False|False|, 2938, 
2275, 2275, 9.0, 0|0|0|, False|False|False|, BEST, 55, 100, False|False|False|, 0|6|0|, 10.0, 4.5, right|left|right|, 1|9|1|, 15, 15, 15.0, 91.0|30.0|68.0|, , 7|11|7|, 1|3|1|, True, 11|12|5|, 0.9, , False|True|False|, 2938, 
2275, 2275, 9.0, 0|0|0|, False|False|False|, BEST, 58, 100, False|False|False|, 3|2|4|, 10.0, 4.5, left|left|left|, 3|8|4|, 15, 15, 15.0, 5.0|70.0|3.0|, , 7|1|10|, 0|6|0|, True, 4|9|11|, 0.9, , False|True|False|, 2938, 
2275, 2275, 9.0, 0|0|0|, False|True|False|, BEST, 61, 100, False|False|False|, 0|4|1|, 10.0, 4.5, left|right|left|, 1|11|1|, 15, 15, 15.0, 68.0|75.0|5.0|, , 14|4|7|, 1|7|0|, True, 3|0|1|, 0.9, , False|True|False|, 2938, 
2274, 2274, 9.0, 0|0|0|, False|False|False|, BEST, 64, 100, False|False|False|, 1|1|1|, 10.0, 4.5, left|right|left|, 1|3|1|, 15, 15, 15.0, 18.0|60.0|69.0|, , 1|10|14|, 0|2|0|, True, 10|2|5|, 0.9, , False|False|False|, 2938, 
2274, 2313, 9.0, 0|0|0|, False|False|False|, BEST, 67, 100, False|False|False|, 0|1|2|, 10.0, 4.5, left|left|right|, 4|1|2|, 15, 15, 15.0, 88.0|34.0|41.0|, 0.013123728736940968, 8|7|9|, 4|0|0|, False, 6|3|10|, 0.9, , True|False|False|, 2938, 
2274, 2274, 9.0, 0|0|0|, False|False|False|, BEST, 70, 100, False|False|False|, 0|0|0|, 10.0, 4.5, left|right|left|, 3|2|3|, 15, 15, 15.0, 84.0|66.0|87.0|, , 8|10|2|, 3|2|3|, True, 5|10|4|, 0.9, , False|False|True|, 2938, 
2274, 2302, 9.0, 0|0|0|, False|False|False|, BEST, 73, 100, False|False|False|, 1|4|3|, 10.0, 4.5, right|right|left|, 2|4|4|, 15, 15, 15.0, 50.0|33.0|26.0|, 0.04455142624448969, 14|7|2|, 1|0|1|, False, 11|9|7|, 0.9, , False|True|True|, 2938, 
2274, 2345, 9.0, 0|0|0|, False|False|False|, BEST, 76, 100, False|False|False|, 0|2|3|, 10.0, 4.5, right|right|left|, 1|3|4|, 15, 15, 15.0, 79.0|30.0|57.0|, 0.0003748858835313132, 13|10|7|, 1|1|1|, False, 8|3|13|, 0.9, , False|False|True|, 2938, 
2274, 2274, 9.0, 0|0|1|, False|True|False|, BEST, 79, 100, False|False|False|, 0|1|1|, 10.0, 4.5, right|right|right|, 1|4|5|, 15, 15, 15.0, 29.0|65.0|62.0|, , 10|6|9|, 1|3|3|, True, 6|0|4|, 0.9, , False|False|True|, 2938, 
2274, 2309, 9.0, 0|0|0|, True|False|False|, BEST, 82, 100, False|False|False|, 1|1|5|, 10.0, 4.5, right|left|right|, 6|7|6|, 15, 15, 15.0, 75.0|75.0|13.0|, 0.020468075714350484, 4|14|1|, 5|6|1|, False, 0|9|6|, 0.9, , True|False|True|, 2938, 
2274, 2300, 9.0, 0|0|0|, False|False|True|, BEST, 85, 100, False|False|False|, 3|3|3|, 10.0, 4.5, right|right|right|, 3|3|8|, 15, 15, 15.0, 26.0|15.0|78.0|, 0.05563799827784281, 2|3|8|, 0|0|5|, False, 7|2|0|, 0.9, , False|True|True|, 2938, 
2274, 2274, 9.0, 0|0|0|, False|False|False|, BEST, 88, 100, False|False|False|, 8|0|1|, 10.0, 4.5, right|left|left|, 8|1|2|, 15, 15, 15.0, 26.0|83.0|78.0|, , 4|3|3|, 0|1|1|, True, 1|9|11|, 0.9, , True|False|False|, 2938, 
2274, 2274, 9.0, 0|0|0|, False|False|False|, BEST, 91, 100, False|False|False|, 1|0|4|, 10.0, 4.5, right|right|left|, 4|1|5|, 15, 15, 15.0, 52.0|57.0|28.0|, , 6|7|11|, 3|1|1|, True, 1|13|10|, 0.9, , True|False|True|, 2938, 
2274, 2274, 9.0, 0, , BEST, 94, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 2, 0, True, , 0.9, 14, False, 2938, 
2256, 2256, 8.1, 0, , SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 13, 1, True, , 0.9, 11, False, 2938, 
2256, 2256, 8.1, 0, , SEQUENTIAL, 11, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 9, 0, True, , 0.9, 11, False, 2938, 
