best_makespan, current_makespan, current_temp, equal_count, first_op_moved, heuristic, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, prob_acceptance, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, times_moved, violates_constraint, worst_makespan, 
2959, 2964, 10.0, 0, False, P_AND_S, 30, 100, False, 0, 10.0, 4.5, left, , 20, 15, 15.0, 99.0, 0.6065306597126334, 9, 1, False, 8, 0.9, , False, 3276, 
2959, 3038, 10.0, 0, False, P_AND_S, 31, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 51.0, 0.0003707435404590882, 12, 1, False, 10, 0.9, , False, 3276, 
2959, 2990, 10.0, 0, False, D_EXCHANGE, 32, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 18.0, 0.0450492023935578, 5, 1, False, 15, 0.9, , False, 3276, 
2959, 3128, 10.0, 0, False, D_EXCHANGE, 33, 100, False, 2, 10.0, 4.5, right, 2, 20, 15, 15.0, 38.0, 4.5753387694458114e-08, 5, 0, False, 5, 0.9, , False, 3276, 
2959, 2959, 10.0, 0, False, D_EXCHANGE, 34, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 82.0, , 13, 1, True, 2, 0.9, , True, 3276, 
2959, 2973, 10.0, 0, False, D_EXCHANGE, 35, 100, False, 2, 10.0, 4.5, right, 2, 20, 15, 15.0, 17.0, 0.2465969639416065, 12, 0, True, 9, 0.9, , False, 3276, 
2959, 2973, 10.0, 0, False, D_EXCHANGE, 36, 100, False, 0, 10.0, 4.5, right, 2, 20, 15, 15.0, 62.0, , 10, 2, True, 15, 0.9, , False, 3276, 
2959, 2973, 10.0, 0, False, D_EXCHANGE, 37, 100, False, 2, 10.0, 4.5, right, 2, 20, 15, 15.0, 35.0, , 1, 0, True, 2, 0.9, , False, 3276, 
2959, 2973, 10.0, 0, False, D_EXCHANGE, 38, 100, False, 0, 10.0, 4.5, right, 2, 20, 15, 15.0, 97.0, , 3, 2, True, 9, 0.9, , True, 3276, 
2959, 2973, 10.0, 0, False, D_EXCHANGE, 39, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 93.0, , 1, 1, True, 17, 0.9, , False, 3276, 
2959, 3002, 10.0, 0, False, D_EXCHANGE, 40, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 69.0, 0.05502322005640723, 2, 1, False, 10, 0.9, , False, 3276, 
2959, 2973, 10.0, 0, False, D_EXCHANGE, 41, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 50.0, , 2, 1, True, 9, 0.9, , False, 3276, 
2959, 2973, 10.0, 0, False, D_EXCHANGE, 42, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 13.0, , 13, 1, True, 7, 0.9, , False, 3276, 
2959, 2995, 10.0, 0, False, D_EXCHANGE, 43, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 92.0, 0.11080315836233387, 14, 1, False, 10, 0.9, , False, 3276, 
2959, 2973, 10.0, 0, False, D_EXCHANGE, 44, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 56.0, , 2, 1, True, 6, 0.9, , False, 3276, 
2959, 3054, 10.0, 0, False, D_EXCHANGE, 45, 100, False, 2, 10.0, 4.5, right, 2, 20, 15, 15.0, 51.0, 0.0003035391380788668, 6, 0, False, 14, 0.9, , False, 3276, 
2959, 2978, 10.0, 0, False, D_EXCHANGE, 46, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 11.0, 0.6065306597126334, 9, 0, True, 6, 0.9, , False, 3276, 
2959, 2978, 10.0, 0, False, P_AND_S, 47, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 76.0, , 11, 1, True, 16, 0.9, , True, 3276, 
2959, 2980, 10.0, 0, False, P_AND_S, 48, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 13.0, 0.8187307530779818, 9, 1, True, 3, 0.9, , False, 3276, 
2959, 2980, 10.0, 0, True, P_AND_S, 49, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 28.0, , 6, 0, True, 0, 0.9, , False, 3276, 
2959, 2986, 10.0, 0, False, P_AND_S, 50, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 34.0, 0.5488116360940264, 3, 0, True, 16, 0.9, , False, 3276, 
2959, 2998, 10.0, 0, False, P_AND_S, 51, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 52.0, 0.30119421191220214, 4, 0, False, 14, 0.9, , False, 3276, 
2959, 2986, 10.0, 0, True, P_AND_S, 52, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 8.0, , 10, 0, True, 0, 0.9, , True, 3276, 
2959, 2986, 10.0, 0, False, P_AND_S, 53, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 2.0, , 2, 0, True, 4, 0.9, , False, 3276, 
2959, 3333, 10.0, 0, False, P_AND_S, 54, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 74.0, 8.511017391479463e-16, 5, 1, False, 1, 0.9, , False, 3333, 
2959, 2986, 10.0, 0, False, P_AND_S, 55, 100, False, 0, 10.0, 4.5, left, , 20, 15, 15.0, 46.0, , 6, 1, True, 8, 0.9, , True, 3333, 
2959, 3044, 10.0, 0, False, P_AND_S, 56, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 39.0, 0.0030275547453758153, 12, 0, False, 8, 0.9, , False, 3333, 
2959, 3066, 10.0, 0, False, P_AND_S, 57, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 34.0, 0.00033546262790251185, 3, 0, False, 15, 0.9, , False, 3333, 
2959, 2986, 10.0, 0, False, P_AND_S, 58, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 36.0, , 9, 0, True, 16, 0.9, , True, 3333, 
2959, 2986, 10.0, 0, False, P_AND_S, 59, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 11.0, , 4, 0, True, 10, 0.9, , True, 3333, 
2959, 3145, 10.0, 0, False, P_AND_S, 60, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 7.0, 1.2437060236028695e-07, 4, 0, False, 17, 0.9, , False, 3333, 
2959, 2986, 10.0, 0, False, P_AND_S, 61, 100, False, 2, 10.0, 4.5, left, 2, 20, 15, 15.0, 45.0, , 10, 0, True, 6, 0.9, , False, 3333, 
2959, 3002, 10.0, 0, False, D_EXCHANGE, 62, 100, False, 2, 10.0, 4.5, right, 2, 20, 15, 15.0, 17.0, 0.20189651799465538, 14, 0, False, 12, 0.9, , False, 3333, 
2959, 2986, 10.0, 0, False, D_EXCHANGE, 63, 100, False, 0, 10.0, 4.5, right, 2, 20, 15, 15.0, 75.0, , 8, 2, True, 1, 0.9, , False, 3333, 
2959, 3017, 10.0, 0, False, D_EXCHANGE, 64, 100, False, 0, 10.0, 4.5, right, 2, 20, 15, 15.0, 77.0, 0.0450492023935578, 10, 2, False, 11, 0.9, , False, 3333, 
2959, 2986, 10.0, 0, False, D_EXCHANGE, 65, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 13.0, , 13, 1, True, 6, 0.9, , False, 3333, 
2959, 3161, 10.0, 0, False, D_EXCHANGE, 66, 100, False, 2, 10.0, 4.5, left, 2, 20, 15, 15.0, 22.0, 2.510999155743982e-08, 6, 0, False, 13, 0.9, , False, 3333, 
2959, 2986, 10.0, 0, False, D_EXCHANGE, 67, 100, False, 0, 10.0, 4.5, left, 2, 20, 15, 15.0, 20.0, , 4, 2, True, 18, 0.9, , True, 3333, 
2959, 2986, 10.0, 0, False, D_EXCHANGE, 68, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 26.0, , 14, 1, True, 11, 0.9, , False, 3333, 
2959, 3349, 10.0, 0, False, D_EXCHANGE, 69, 100, False, 2, 10.0, 4.5, right, 2, 20, 15, 15.0, 87.0, 1.7183447759316682e-16, 1, 0, False, 15, 0.9, , False, 3349, 
2959, 3161, 10.0, 0, False, D_EXCHANGE, 70, 100, False, 2, 10.0, 4.5, left, 2, 20, 15, 15.0, 22.0, 2.510999155743982e-08, 6, 0, False, 13, 0.9, , False, 3349, 
2959, 2986, 10.0, 0, False, D_EXCHANGE, 71, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 18.0, , 13, 1, True, 12, 0.9, , False, 3349, 
2959, 3176, 10.0, 0, False, D_EXCHANGE, 72, 100, False, 0, 10.0, 4.5, right, 2, 20, 15, 15.0, 48.0, 5.602796437537268e-09, 4, 2, False, 6, 0.9, , False, 3349, 
2959, 3039, 10.0, 0, False, D_EXCHANGE, 73, 100, False, 0, 10.0, 4.5, left, 2, 20, 15, 15.0, 92.0, 0.004991593906910217, 5, 2, False, 9, 0.9, , False, 3349, 
2959, 3111, 10.0, 0, False, D_EXCHANGE, 74, 100, False, 2, 10.0, 4.5, left, 2, 20, 15, 15.0, 13.0, 3.726653172078671e-06, 13, 0, False, 5, 0.9, , False, 3349, 
2959, 2986, 10.0, 0, False, D_EXCHANGE, 75, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 43.0, , 8, 1, True, 15, 0.9, , False, 3349, 
2959, 2986, 10.0, 0, False, D_EXCHANGE, 76, 100, False, 0, 10.0, 4.5, left, , 20, 15, 15.0, 39.0, , 1, 1, True, 8, 0.9, , False, 3349, 
2959, 2986, 10.0, 0, False, P_AND_S, 77, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 97.0, , 3, 1, True, 11, 0.9, , True, 3349, 
2959, 2986, 10.0, 0, False, P_AND_S, 78, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 61.0, , 12, 1, True, 2, 0.9, , True, 3349, 
2959, 3157, 10.0, 0, False, P_AND_S, 79, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 46.0, 3.745970556295245e-08, 8, 1, False, 6, 0.9, , False, 3349, 
2959, 2999, 10.0, 0, True, P_AND_S, 80, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 70.0, 0.2725317930340126, 2, 1, False, 0, 0.9, , False, 3349, 
2959, 2988, 10.0, 0, False, P_AND_S, 81, 100, False, 0, 10.0, 4.5, left, , 20, 15, 15.0, 67.0, 0.8187307530779818, 5, 1, True, 17, 0.9, , False, 3349, 
2959, 3117, 10.0, 0, False, P_AND_S, 82, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 40.0, 2.498050325866635e-06, 3, 0, False, 2, 0.9, , False, 3349, 
2959, 3016, 10.0, 0, False, P_AND_S, 83, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 96.0, 0.06081006262521797, 2, 1, False, 5, 0.9, , False, 3349, 
2959, 3220, 10.0, 0, False, P_AND_S, 84, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 38.0, 8.401716438858898e-11, 11, 0, False, 9, 0.9, , False, 3349, 
2959, 3016, 10.0, 0, False, P_AND_S, 85, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 56.0, 0.06081006262521797, 2, 0, False, 7, 0.9, , False, 3349, 
2959, 3124, 10.0, 0, False, P_AND_S, 86, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 63.0, 1.2404950799567134e-06, 10, 1, False, 14, 0.9, , False, 3349, 
2959, 2988, 10.0, 0, False, P_AND_S, 87, 100, False, 0, 10.0, 4.5, left, , 20, 15, 15.0, 81.0, , 13, 1, True, 15, 0.9, , True, 3349, 
2959, 2988, 10.0, 0, False, P_AND_S, 88, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 50.0, , 12, 0, True, 14, 0.9, , False, 3349, 
2959, 2986, 10.0, 0, False, P_AND_S, 89, 100, False, 0, 10.0, 4.5, left, , 20, 15, 15.0, 49.0, , 10, 1, True, 9, 0.9, , False, 3349, 
2959, 3114, 10.0, 0, False, P_AND_S, 90, 100, False, 0, 10.0, 4.5, left, , 20, 15, 15.0, 48.0, 2.7607725720371986e-06, 7, 1, False, 14, 0.9, , False, 3349, 
2959, 3388, 10.0, 0, False, P_AND_S, 91, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 50.0, 3.478258278776922e-18, 2, 1, False, 9, 0.9, , False, 3388, 
2959, 2983, 10.0, 0, False, D_EXCHANGE, 92, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 18.0, , 8, 1, True, 11, 0.9, , False, 3388, 
2959, 3060, 10.0, 0, False, D_EXCHANGE, 93, 100, False, 0, 10.0, 4.5, right, 2, 20, 15, 15.0, 59.0, 0.00045282718288679695, 2, 2, False, 3, 0.9, , False, 3388, 
2959, 3042, 10.0, 0, False, D_EXCHANGE, 94, 100, False, 0, 10.0, 4.5, left, 2, 20, 15, 15.0, 59.0, 0.0027394448187683684, 6, 2, False, 16, 0.9, , False, 3388, 
2959, 2983, 10.0, 0, False, D_EXCHANGE, 95, 100, False, 2, 10.0, 4.5, right, 2, 20, 15, 15.0, 26.0, , 14, 0, True, 10, 0.9, , False, 3388, 
2959, 2983, 10.0, 0, False, D_EXCHANGE, 96, 100, False, 0, 10.0, 4.5, left, 2, 20, 15, 15.0, 43.0, , 8, 2, True, 4, 0.9, , False, 3388, 
2959, 2981, 10.0, 0, False, D_EXCHANGE, 97, 100, False, 0, 10.0, 4.5, right, 2, 20, 15, 15.0, 30.0, , 5, 2, True, 10, 0.9, , False, 3388, 
2959, 2981, 10.0, 0, False, D_EXCHANGE, 98, 100, False, 0, 10.0, 4.5, left, 2, 20, 15, 15.0, 42.0, , 7, 2, True, 5, 0.9, , False, 3388, 
2959, 2981, 10.0, 0, False, D_EXCHANGE, 99, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 17.0, , 6, 1, True, 18, 0.9, , True, 3388, 
2959, 2968, 9.0, 0, , D_EXCHANGE, 0, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 6, 1, True, , 0.9, 7, False, 3388, 
2959, 2961, 10, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 8, 1, True, , 0.9, 8, False, 3388, 
2929, 2929, 10, 0, , REVERSE_SEQUENTIAL, 8, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 12, 0, True, , 0.9, 2, False, 3388, 
2927, 2927, 10, 0, , REVERSE_SEQUENTIAL, 10, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 12, 0, True, , 0.9, 8, False, 3388, 
2915, 2915, 10, 0, , REVERSE_SEQUENTIAL, 18, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 5, 1, True, , 0.9, 1, False, 3388, 
2907, 2907, 10, 0, , REVERSE_SEQUENTIAL, 19, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 9, 1, True, , 0.9, 10, False, 3388, 
2866, 2866, 10, 0, , REVERSE_SEQUENTIAL, 29, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 3, 1, True, , 0.9, 10, False, 3388, 
2866, 2866, 10, 0, , REVERSE_SEQUENTIAL, 39, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 7, 1, True, , 0.9, 17, False, 3388, 
2806, 2806, 10, 0, , REVERSE_SEQUENTIAL, 56, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 10, 1, True, , 0.9, 14, False, 3388, 
2784, 2784, 10, 0, , REVERSE_SEQUENTIAL, 70, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 11, 1, True, , 0.9, 16, False, 3388, 
2760, 2760, 10, 0, , REVERSE_SEQUENTIAL, 86, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 10, 1, True, , 0.9, 15, False, 3388, 
2758, 2758, 9.0, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 2, 1, True, , 0.9, 1, False, 3388, 
2740, 2740, 9.0, 0, , REVERSE_SEQUENTIAL, 1, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 9, 0, True, , 0.9, 1, False, 3388, 
2728, 2728, 9.0, 0, , REVERSE_SEQUENTIAL, 2, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 9, 0, True, , 0.9, 12, False, 3388, 
2725, 2725, 9.0, 0, , REVERSE_SEQUENTIAL, 14, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 8, 0, True, , 0.9, 10, False, 3388, 
2725, 2725, 9.0, 0|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 24, 100, False|False|False|, 4|3|3|, 10.0, 4.5, right|left|right|, 4|7|8|, 20, 15, 15.0, 2.0|39.0|42.0|, , 6|9|7|, 0|4|5|, True, 7|9|4|, 0.9, , True|True|True|, 3388, 
2725, 2725, 9.0, 0|0|0|, False|False|False|, BEST, 27, 100, False|False|False|, 0|1|12|, 10.0, 4.5, right|right|left|, 1|1|12|, 20, 15, 15.0, 93.0|18.0|3.0|, , 1|4|9|, 1|0|0|, True, 16|5|15|, 0.9, , False|False|True|, 3388, 
2725, 2725, 9.0, 0|0|0|, False|False|False|, BEST, 30, 100, False|False|False|, 4|1|0|, 10.0, 4.5, left|left|left|, 12|1|3|, 20, 15, 15.0, 35.0|22.0|46.0|, , 7|7|5|, 8|0|3|, True, 13|2|13|, 0.9, , True|False|False|, 3388, 
2725, 2725, 9.0, 0|0|1|, True|False|False|, BEST, 33, 100, False|False|False|, 14|0|1|, 10.0, 4.5, right|left|left|, 18|1|2|, 20, 15, 15.0, 27.0|95.0|59.0|, , 14|14|2|, 4|1|0|, True, 0|3|3|, 0.9, , True|False|False|, 3388, 
2725, 2761, 9.0, 0|0|0|, False|False|False|, BEST, 36, 100, False|False|False|, 1|1|2|, 10.0, 4.5, right|left|right|, 3|1|9|, 20, 15, 15.0, 23.0|35.0|87.0|, 0.01831563888873418, 4|10|14|, 2|0|7|, False, 15|4|1|, 0.9, , False|False|True|, 3388, 
2725, 2725, 9.0, 0|0|0|, False|False|False|, BEST, 39, 100, False|False|False|, 0|0|0|, 10.0, 4.5, right|right|left|, 2|3|1|, 20, 15, 15.0, 64.0|64.0|56.0|, , 3|11|2|, 2|3|1|, True, 16|2|7|, 0.9, , False|False|False|, 3388, 
2725, 2725, 9.0, 0|0|0|, False|False|False|, BEST, 42, 100, False|False|False|, 1|3|5|, 10.0, 4.5, right|right|right|, 3|4|8|, 20, 15, 15.0, 50.0|19.0|48.0|, , 3|12|4|, 2|1|3|, True, 13|12|6|, 0.9, , False|True|True|, 3388, 
2725, 2725, 9.0, 0|0|0|, False|False|False|, BEST, 45, 100, False|False|False|, 3|0|0|, 10.0, 4.5, right|left|left|, 5|1|1|, 20, 15, 15.0, 35.0|94.0|82.0|, , 1|12|13|, 2|1|1|, True, 3|3|2|, 0.9, , False|False|False|, 3388, 
2725, 2725, 9.0, 0|0|0|, False|False|False|, BEST, 48, 100, False|False|False|, 0|2|0|, 10.0, 4.5, right|right|right|, 11|2|10|, 20, 15, 15.0, 96.0|14.0|60.0|, , 2|9|7|, 11|0|10|, True, 5|10|6|, 0.9, , True|False|True|, 3388, 
2725, 2801, 9.0, 0|0|0|, False|False|False|, BEST, 51, 100, False|False|False|, 0|0|2|, 10.0, 4.5, right|right|left|, 1|1|5|, 20, 15, 15.0, 30.0|89.0|62.0|, 0.00021509205806226583, 11|6|14|, 1|1|3|, False, 17|17|6|, 0.9, , False|True|False|, 3388, 
2725, 2725, 9.0, 0, , BEST, 54, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 9, 0, True, , 0.9, 19, False, 3388, 
2725, 2725, 9.0, 0, , REVERSE_SEQUENTIAL, 73, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 10, 1, True, , 0.9, 18, False, 3388, 
2725, 2725, 9.0, 0, , REVERSE_SEQUENTIAL, 91, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 10, 1, True, , 0.9, 18, False, 3388, 
2710, 2710, 8.1, 0, , REVERSE_SEQUENTIAL, 0, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 5, 0, True, , 0.9, 10, False, 3388, 
2709, 2709, 8.1, 0, , REVERSE_SEQUENTIAL, 10, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 11, 1, True, , 0.9, 13, False, 3388, 
2709, 2925, 8.1, 0|0|1|, False|False|False|, REVERSE_SEQUENTIAL, 23, 100, False|False|False|, 2|0|2|, 10.0, 4.5, left|left|left|, 5|4|3|, 20, 15, 15.0, 59.0|97.0|12.0|, 2.6230937696692948e-12, 13|3|7|, 3|4|0|, False, 12|9|5|, 0.9, , False|True|False|, 3388, 
2709, 2882, 8.1, 0|0|0|, False|False|False|, BEST, 26, 100, False|False|False|, 7|0|0|, 10.0, 4.5, left|left|right|, 13|2|4|, 20, 15, 15.0, 34.0|94.0|57.0|, 5.300632953321349e-10, 7|12|7|, 6|2|4|, False, 16|3|11|, 0.9, , True|True|False|, 3388, 
2709, 2709, 8.1, 0|0|0|, False|False|False|, BEST, 29, 100, False|False|False|, 1|1|1|, 10.0, 4.5, left|right|right|, 7|1|1|, 20, 15, 15.0, 86.0|53.0|70.0|, , 9|11|7|, 6|0|0|, True, 8|12|18|, 0.9, , True|False|False|, 3388, 
