best_makespan, current_makespan, current_temp, equal_count, first_op_moved, heuristic, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, prob_acceptance, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, times_moved, violates_constraint, worst_makespan, 
3996, 3996, 10.0, 0, False, P_AND_S, 11, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 56.0, , 7, 1, True, 21, 0.9, , False, 4107, 
3996, 3996, 10.0, 0, False, P_AND_S, 12, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 79.0, , 5, 1, True, 3, 0.9, , False, 4107, 
3982, 3982, 10.0, 0, False, P_AND_S, 13, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 53.0, , 7, 1, True, 17, 0.9, , False, 4107, 
3982, 3982, 10.0, 0, False, P_AND_S, 14, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 93.0, , 2, 1, True, 2, 0.9, , False, 4107, 
3982, 4030, 10.0, 0, False, P_AND_S, 15, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 40.0, 0.00822974704902003, 10, 0, False, 20, 0.9, , False, 4107, 
3982, 3982, 10.0, 0, False, P_AND_S, 16, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 86.0, , 12, 1, True, 11, 0.9, , False, 4107, 
3982, 3982, 10.0, 0, False, P_AND_S, 17, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 98.0, , 14, 1, True, 16, 0.9, , True, 4107, 
3982, 3982, 10.0, 0, False, P_AND_S, 18, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 60.0, , 1, 0, True, 1, 0.9, , False, 4107, 
3982, 3982, 10.0, 0, False, P_AND_S, 19, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 21.0, , 5, 0, True, 16, 0.9, , False, 4107, 
3982, 4087, 10.0, 0, False, P_AND_S, 20, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 73.0, 2.7536449349747158e-05, 8, 1, False, 19, 0.9, , False, 4107, 
3982, 3984, 10.0, 0, True, P_AND_S, 21, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 18.0, 0.8187307530779818, 14, 0, True, 0, 0.9, , False, 4107, 
3982, 3984, 10.0, 0, False, P_AND_S, 22, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 71.0, , 2, 1, True, 1, 0.9, , False, 4107, 
3982, 4199, 10.0, 0, False, P_AND_S, 23, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 84.0, 4.5990553786523166e-10, 5, 1, False, 18, 0.9, , False, 4199, 
3982, 3984, 10.0, 0, False, P_AND_S, 24, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 70.0, , 13, 1, True, 23, 0.9, , True, 4199, 
3982, 3984, 10.0, 0, False, P_AND_S, 25, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 67.0, , 10, 0, True, 16, 0.9, , True, 4199, 
3964, 3964, 10.0, 0, False, P_AND_S, 26, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 56.0, , 10, 1, True, 22, 0.9, , False, 4199, 
3964, 4056, 10.0, 0, False, P_AND_S, 27, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 35.0, 0.00010103940183709342, 4, 1, False, 13, 0.9, , False, 4199, 
3959, 3959, 10.0, 0, False, P_AND_S, 28, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 60.0, , 5, 1, True, 8, 0.9, , False, 4199, 
3959, 3959, 10.0, 0, False, P_AND_S, 29, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 69.0, , 10, 1, True, 15, 0.9, , False, 4199, 
3959, 4251, 10.0, 0, False, P_AND_S, 30, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 84.0, 2.0825772910555018e-13, 9, 1, False, 26, 0.9, , False, 4251, 
3959, 4097, 10.0, 0, False, P_AND_S, 31, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 87.0, 1.0156314710024903e-06, 5, 1, False, 28, 0.9, , False, 4251, 
3959, 3959, 10.0, 0, False, P_AND_S, 32, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 75.0, , 13, 0, True, 14, 0.9, , False, 4251, 
3959, 3985, 10.0, 0, True, P_AND_S, 33, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 96.0, 0.07427357821433388, 1, 1, False, 0, 0.9, , False, 4251, 
3959, 4192, 10.0, 0, False, P_AND_S, 34, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 89.0, 7.602187409607351e-11, 1, 1, False, 13, 0.9, , False, 4251, 
3959, 3959, 10.0, 0, False, P_AND_S, 35, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 92.0, , 9, 1, True, 3, 0.9, , False, 4251, 
3959, 3959, 10.0, 0, False, P_AND_S, 36, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 2.0, , 3, 0, True, 17, 0.9, , False, 4251, 
3959, 3959, 10.0, 0, False, P_AND_S, 37, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 56.0, , 7, 0, True, 18, 0.9, , True, 4251, 
3959, 3959, 10.0, 0, False, P_AND_S, 38, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 39.0, , 5, 0, True, 9, 0.9, , False, 4251, 
3959, 4061, 10.0, 0, False, P_AND_S, 39, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 68.0, 3.7170318684126734e-05, 7, 1, False, 9, 0.9, , False, 4251, 
3959, 3959, 10.0, 0, False, P_AND_S, 40, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 19.0, , 5, 0, True, 27, 0.9, , False, 4251, 
3959, 4478, 10.0, 0, False, P_AND_S, 41, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 84.0, 2.8848045158583086e-23, 14, 1, False, 15, 0.9, , False, 4478, 
3959, 4013, 10.0, 0, False, P_AND_S, 42, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 60.0, 0.004516580942612666, 1, 1, False, 20, 0.9, , False, 4478, 
3959, 3959, 10.0, 0, False, P_AND_S, 43, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 25.0, , 11, 0, True, 22, 0.9, , True, 4478, 
3959, 3959, 10.0, 0, False, P_AND_S, 44, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 56.0, , 7, 0, True, 28, 0.9, , True, 4478, 
3959, 4034, 10.0, 0, False, P_AND_S, 45, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 59.0, 0.0005530843701478336, 10, 0, False, 12, 0.9, , False, 4478, 
3959, 3959, 10.0, 0, False, P_AND_S, 46, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 35.0, , 1, 0, True, 16, 0.9, , False, 4478, 
3959, 3959, 10.0, 0, False, P_AND_S, 47, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 84.0, , 5, 1, True, 18, 0.9, , True, 4478, 
3959, 3959, 10.0, 0, False, P_AND_S, 48, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 25.0, , 13, 0, True, 24, 0.9, , False, 4478, 
3959, 3959, 10.0, 0, False, D_EXCHANGE, 49, 100, False, 0, 10.0, 4.5, left, 2, 30, 15, 15.0, 79.0, , 2, 2, True, 15, 0.9, , False, 4478, 
3959, 4414, 10.0, 0, False, D_EXCHANGE, 50, 100, False, 2, 10.0, 4.5, left, 2, 30, 15, 15.0, 29.0, 1.7362052831002947e-20, 1, 0, False, 28, 0.9, , False, 4478, 
3959, 3979, 10.0, 0, False, D_EXCHANGE, 51, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 28.0, 0.1353352832366127, 10, 1, False, 6, 0.9, , False, 4478, 
3959, 3959, 10.0, 0, False, D_EXCHANGE, 52, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 43.0, , 5, 2, True, 24, 0.9, , False, 4478, 
3959, 4031, 10.0, 0, False, D_EXCHANGE, 53, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 31.0, 0.0007465858083766792, 13, 1, False, 2, 0.9, , False, 4478, 
3959, 3959, 10.0, 0, False, D_EXCHANGE, 54, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 49.0, , 12, 1, True, 6, 0.9, , True, 4478, 
3959, 3959, 10.0, 0, False, D_EXCHANGE, 55, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 97.0, , 12, 2, True, 1, 0.9, , False, 4478, 
3935, 3935, 10.0, 0, False, D_EXCHANGE, 56, 100, False, 2, 10.0, 4.5, left, 2, 30, 15, 15.0, 59.0, , 3, 0, True, 25, 0.9, , False, 4478, 
3935, 3935, 10.0, 0, False, D_EXCHANGE, 57, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 88.0, , 7, 2, True, 22, 0.9, , False, 4478, 
3935, 3935, 10.0, 0, False, D_EXCHANGE, 58, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 31.0, , 4, 0, True, 3, 0.9, , False, 4478, 
3935, 4194, 10.0, 0, False, D_EXCHANGE, 59, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 97.0, 5.646416611674971e-12, 12, 1, False, 2, 0.9, , False, 4478, 
3935, 3935, 10.0, 0, False, D_EXCHANGE, 60, 100, False, 2, 10.0, 4.5, left, 2, 30, 15, 15.0, 16.0, , 4, 0, True, 6, 0.9, , False, 4478, 
3935, 3935, 10.0, 0, False, D_EXCHANGE, 61, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 16.0, , 9, 1, True, 18, 0.9, , False, 4478, 
3935, 3935, 10.0, 0, True, D_EXCHANGE, 62, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 22.0, , 2, 1, True, 0, 0.9, , False, 4478, 
3935, 4059, 10.0, 0, False, D_EXCHANGE, 63, 100, False, 0, 10.0, 4.5, left, 2, 30, 15, 15.0, 56.0, 4.118588707535708e-06, 10, 2, False, 23, 0.9, , False, 4478, 
3924, 3924, 10.0, 0, False, D_EXCHANGE, 64, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 14.0, , 3, 1, True, 9, 0.9, , False, 4478, 
3924, 4083, 10.0, 0, False, D_EXCHANGE, 65, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 24.0, 1.2437060236028695e-07, 8, 1, False, 15, 0.9, , False, 4478, 
3924, 4022, 10.0, 0, False, D_EXCHANGE, 66, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 94.0, 5.5451599432176945e-05, 14, 2, False, 14, 0.9, , False, 4478, 
3924, 3924, 10.0, 0, False, D_EXCHANGE, 67, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 53.0, , 13, 1, True, 24, 0.9, , True, 4478, 
3911, 3911, 10.0, 0, False, D_EXCHANGE, 68, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 23.0, , 12, 1, True, 10, 0.9, , False, 4478, 
3911, 4095, 10.0, 0, False, D_EXCHANGE, 69, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 24.0, 1.0208960723597638e-08, 8, 1, False, 15, 0.9, , False, 4478, 
3911, 3911, 10.0, 0, False, D_EXCHANGE, 70, 100, False, 2, 10.0, 4.5, left, 2, 30, 15, 15.0, 58.0, , 7, 0, True, 26, 0.9, , False, 4478, 
3911, 3915, 10.0, 0, False, D_EXCHANGE, 71, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 59.0, 0.6703200460356393, 3, 1, False, 24, 0.9, , False, 4478, 
3911, 4090, 10.0, 0, False, D_EXCHANGE, 72, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 53.0, 1.6831730696737596e-08, 8, 0, False, 24, 0.9, , False, 4478, 
3911, 3970, 10.0, 0, False, D_EXCHANGE, 73, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 6.0, 0.0027394448187683684, 6, 0, False, 4, 0.9, , False, 4478, 
3911, 4059, 10.0, 0, False, D_EXCHANGE, 74, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 86.0, 3.73629937988526e-07, 2, 1, False, 10, 0.9, , False, 4478, 
3911, 3911, 10.0, 0, False, D_EXCHANGE, 75, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 93.0, , 1, 2, True, 17, 0.9, , False, 4478, 
3911, 3911, 10.0, 0, False, D_EXCHANGE, 76, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 69.0, , 4, 1, True, 26, 0.9, , False, 4478, 
3911, 3911, 10.0, 0, False, D_EXCHANGE, 77, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 22.0, , 2, 0, True, 1, 0.9, , False, 4478, 
3911, 3911, 10.0, 0, False, D_EXCHANGE, 78, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 23.0, , 9, 1, True, 18, 0.9, , False, 4478, 
3911, 4000, 10.0, 0, False, D_EXCHANGE, 79, 100, False, 0, 10.0, 4.5, left, 2, 30, 15, 15.0, 71.0, 0.0001363889264820114, 6, 2, False, 27, 0.9, , False, 4478, 
3911, 3911, 10.0, 0, False, D_EXCHANGE, 80, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 94.0, , 11, 1, True, 15, 0.9, , False, 4478, 
3911, 3911, 10.0, 0, False, D_EXCHANGE, 81, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 37.0, , 12, 1, True, 23, 0.9, , False, 4478, 
3911, 3959, 10.0, 1, False, D_EXCHANGE, 82, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 48.0, 0.00822974704902003, 1, 0, False, 23, 0.9, , False, 4478, 
3911, 3911, 10.0, 0, False, D_EXCHANGE, 83, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 39.0, , 3, 1, True, 20, 0.9, , True, 4478, 
3911, 3911, 10.0, 0, False, P_AND_S, 84, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 26.0, , 8, 0, True, 10, 0.9, , True, 4478, 
3911, 3911, 10.0, 0, False, P_AND_S, 85, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 63.0, , 5, 1, True, 23, 0.9, , False, 4478, 
3911, 3972, 10.0, 0, False, P_AND_S, 86, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 83.0, 0.0022428677194858034, 14, 1, False, 26, 0.9, , False, 4478, 
3911, 4440, 10.0, 0, False, P_AND_S, 87, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 86.0, 1.0612602731828078e-23, 2, 1, False, 21, 0.9, , False, 4478, 
3911, 4427, 10.0, 0, False, P_AND_S, 88, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 86.0, 3.8940787838663543e-23, 8, 1, False, 27, 0.9, , False, 4478, 
3911, 3911, 10.0, 0, False, P_AND_S, 89, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 16.0, , 8, 1, True, 6, 0.9, , False, 4478, 
3911, 3917, 10.0, 0, False, P_AND_S, 90, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 54.0, 0.5488116360940264, 7, 1, True, 8, 0.9, , False, 4478, 
3834, 3834, 10.0, 0, False, P_AND_S, 91, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 23.0, , 6, 0, True, 18, 0.9, , False, 4478, 
3834, 3834, 10.0, 0, False, P_AND_S, 92, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 94.0, , 6, 1, True, 25, 0.9, , False, 4478, 
3834, 3834, 10.0, 0, False, P_AND_S, 93, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 60.0, , 1, 1, True, 19, 0.9, , False, 4478, 
3834, 3834, 10.0, 0, False, P_AND_S, 94, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 63.0, , 10, 1, True, 19, 0.9, , False, 4478, 
3834, 3834, 10.0, 0, False, P_AND_S, 95, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 95.0, , 12, 1, True, 25, 0.9, , True, 4478, 
3834, 3834, 10.0, 0, False, P_AND_S, 96, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 42.0, , 10, 0, True, 26, 0.9, , True, 4478, 
3828, 3828, 10.0, 0, False, P_AND_S, 97, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 59.0, , 13, 0, True, 11, 0.9, , False, 4478, 
3828, 3828, 10.0, 0, False, P_AND_S, 98, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 83.0, , 14, 1, True, 26, 0.9, , False, 4478, 
3828, 3828, 10.0, 0, False, P_AND_S, 99, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 82.0, , 4, 1, True, 19, 0.9, , True, 4478, 
3828, 4021, 9.0, 0|0|0|, True|False|False|, P_AND_S, 0, 100, False|False|False|, 20|0|12|, 10.0, 4.5, right|right|right|, 22|6|15|, 30, 15, 15.0, 18.0|88.0|33.0|, 4.861789040462167e-10, 7|4|5|, 2|6|3|, False, 0|22|7|, 0.9, , True|False|True|, 4478, 
3828, 3828, 10, 0|0|0|, False|False|False|, BEST, 0, 100, False|False|False|, 16|0|1|, 10.0, 4.5, left|right|left|, 18|18|1|, 30, 15, 15.0, 19.0|99.0|7.0|, , 13|4|14|, 2|18|0|, True, 19|8|1|, 0.9, , True|True|False|, 4478, 
3828, 3828, 10, 0|0|0|, False|False|False|, BEST, 3, 100, False|False|False|, 0|0|6|, 10.0, 4.5, left|left|right|, 3|1|15|, 30, 15, 15.0, 93.0|92.0|57.0|, , 3|9|12|, 3|1|9|, True, 4|1|4|, 0.9, , False|False|True|, 4478, 
3828, 4336, 10, 0|1|0|, False|False|False|, BEST, 6, 100, False|False|False|, 8|16|2|, 10.0, 4.5, right|right|right|, 8|17|7|, 30, 15, 15.0, 8.0|2.0|51.0|, 8.666431712268782e-23, 8|1|1|, 0|0|5|, False, 18|5|21|, 0.9, , True|True|False|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 9, 100, False|False|False|, 11|3|2|, 10.0, 4.5, left|left|right|, 12|9|7|, 30, 15, 15.0, 5.0|37.0|51.0|, , 12|12|1|, 1|6|5|, True, 18|22|21|, 0.9, , True|False|False|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 12, 100, False|False|False|, 2|3|2|, 10.0, 4.5, left|right|left|, 2|3|2|, 30, 15, 15.0, 2.0|1.0|14.0|, , 1|14|3|, 0|0|0|, True, 5|21|8|, 0.9, , False|False|True|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 15, 100, False|False|False|, 16|4|0|, 10.0, 4.5, right|right|right|, 16|7|1|, 30, 15, 15.0, 10.0|30.0|28.0|, , 12|14|3|, 0|3|1|, True, 1|17|14|, 0.9, , True|True|False|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 18, 100, False|False|False|, 9|7|11|, 10.0, 4.5, left|left|left|, 12|7|11|, 30, 15, 15.0, 48.0|1.0|17.0|, , 1|9|1|, 3|0|0|, True, 22|12|24|, 0.9, , True|True|True|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 21, 100, False|False|False|, 4|0|0|, 10.0, 4.5, left|right|left|, 5|1|2|, 30, 15, 15.0, 42.0|84.0|47.0|, , 1|9|6|, 1|1|2|, True, 9|26|26|, 0.9, , True|False|True|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 24, 100, False|False|False|, 1|3|4|, 10.0, 4.5, right|left|left|, 1|3|4|, 30, 15, 15.0, 29.0|8.0|10.0|, , 1|2|9|, 0|0|0|, True, 28|5|8|, 0.9, , False|False|True|, 4478, 
3791, 3791, 10, 0|0|1|, False|False|False|, BEST, 27, 100, False|False|False|, 2|3|0|, 10.0, 4.5, right|left|right|, 10|3|8|, 30, 15, 15.0, 66.0|16.0|92.0|, , 11|4|7|, 8|0|7|, True, 17|5|16|, 0.9, , True|False|True|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 30, 100, False|False|False|, 0|1|1|, 10.0, 4.5, left|right|left|, 1|5|22|, 30, 15, 15.0, 90.0|34.0|88.0|, , 9|11|12|, 1|4|21|, True, 3|21|23|, 0.9, , False|True|True|, 4478, 
3791, 3969, 10, 0|0|0|, False|False|False|, BEST, 33, 100, False|False|False|, 0|8|2|, 10.0, 4.5, right|left|left|, 2|9|2|, 30, 15, 15.0, 95.0|25.0|10.0|, 1.860193926691551e-08, 13|1|9|, 2|1|0|, False, 17|26|8|, 0.9, , False|True|False|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 36, 100, False|False|False|, 9|0|1|, 10.0, 4.5, right|left|right|, 17|1|1|, 30, 15, 15.0, 33.0|88.0|2.0|, , 6|7|1|, 8|1|0|, True, 7|24|10|, 0.9, , True|False|False|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 39, 100, False|False|False|, 2|1|0|, 10.0, 4.5, left|right|left|, 2|3|1|, 30, 15, 15.0, 63.0|63.0|72.0|, , 9|5|14|, 0|2|1|, True, 5|25|5|, 0.9, , False|False|False|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 42, 100, False|False|False|, 2|12|5|, 10.0, 4.5, left|right|left|, 7|19|6|, 30, 15, 15.0, 45.0|51.0|26.0|, , 8|5|5|, 5|7|1|, True, 13|4|8|, 0.9, , True|True|True|, 4478, 
3791, 3791, 10, 0|0|0|, False|False|False|, BEST, 45, 100, False|False|False|, 1|5|0|, 10.0, 4.5, left|right|left|, 1|13|9|, 30, 15, 15.0, 39.0|65.0|92.0|, , 10|7|7|, 0|8|9|, True, 1|1|14|, 0.9, , False|True|True|, 4478, 
3791, 3829, 10, 0|0|0|, False|False|False|, BEST, 48, 100, False|False|False|, 0|1|1|, 10.0, 4.5, right|right|left|, 10|3|4|, 30, 15, 15.0, 94.0|40.0|52.0|, 0.0223707718561656, 11|10|11|, 10|2|3|, False, 14|22|13|, 0.9, , True|False|False|, 4478, 
3791, 3916, 10, 0|0|0|, False|False|False|, BEST, 51, 100, False|False|False|, 2|0|10|, 10.0, 4.5, right|right|left|, 2|3|18|, 30, 15, 15.0, 35.0|94.0|46.0|, 3.726653172078671e-06, 1|3|2|, 0|3|8|, False, 19|23|27|, 0.9, , False|False|True|, 4478, 
3790, 3790, 10, 0, , BEST, 54, 100, , 0, 10.0, 4.5, , , 30, 15, 15.0, , , 10, 1, True, , 0.9, 4, False, 4478, 
3772, 3772, 10, 0, , REVERSE_SEQUENTIAL, 58, 100, , 1, 10.0, 4.5, , , 30, 15, 15.0, , , 6, 0, True, , 0.9, 25, False, 4478, 
3768, 3768, 10, 0, , REVERSE_SEQUENTIAL, 83, 100, , 0, 10.0, 4.5, , , 30, 15, 15.0, , , 11, 1, True, , 0.9, 6, False, 4478, 
3749, 3749, 10, 0, , REVERSE_SEQUENTIAL, 89, 100, , 0, 10.0, 4.5, , , 30, 15, 15.0, , , 3, 1, True, , 0.9, 1, False, 4478, 
3743, 3743, 10, 0, , REVERSE_SEQUENTIAL, 90, 100, , 0, 10.0, 4.5, , , 30, 15, 15.0, , , 10, 1, True, , 0.9, 5, False, 4478, 
3732, 3732, 10, 0, , REVERSE_SEQUENTIAL, 95, 100, , 1, 10.0, 4.5, , , 30, 15, 15.0, , , 12, 0, True, , 0.9, 5, False, 4478, 
3726, 3726, 9.0, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 30, 15, 15.0, , , 4, 1, True, , 0.9, 22, False, 4478, 
3726, 3726, 9.0, 0, , REVERSE_SEQUENTIAL, 22, 100, , 0, 10.0, 4.5, , , 30, 15, 15.0, , , 2, 1, True, , 0.9, 29, False, 4478, 
3705, 3705, 9.0, 0, , REVERSE_SEQUENTIAL, 51, 100, , 1, 10.0, 4.5, , , 30, 15, 15.0, , , 14, 0, True, , 0.9, 12, False, 4478, 
3658, 3658, 9.0, 0, , REVERSE_SEQUENTIAL, 63, 100, , 1, 10.0, 4.5, , , 30, 15, 15.0, , , 8, 0, True, , 0.9, 1, False, 4478, 
3658, 3658, 9.0, 0|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 64, 100, False|False|False|, 1|1|5|, 10.0, 4.5, right|right|right|, 1|4|5|, 30, 15, 15.0, 35.0|75.0|4.0|, , 1|13|10|, 0|3|0|, True, 19|16|19|, 0.9, , False|True|False|, 4478, 
3658, 3658, 9.0, 1|1|0|, False|False|False|, BEST, 67, 100, False|False|False|, 4|1|0|, 10.0, 4.5, left|right|left|, 18|4|1|, 30, 15, 15.0, 86.0|56.0|59.0|, , 2|10|6|, 13|2|1|, True, 21|20|1|, 0.9, , True|False|False|, 4478, 
