      139    0.000    0.000    0.000    0.000 sre_parse.py:146(__setitem__)
      123    0.000    0.000    0.000    0.000 patches.py:308(set_linewidth)
       72    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
       33    0.000    0.000    0.000    0.000 ticker.py:898(raise_if_exceeds)
        8    0.000    0.000    0.000    0.000 cbook.py:1694(get_siblings)
        3    0.000    0.000    0.000    0.000 re.py:307(_compile_repl)
       90    0.000    0.000    0.000    0.000 offsetbox.py:348(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:221(__init__)
       12    0.000    0.000    0.000    0.000 cbook.py:1435(safezip)
        1    0.000    0.000    0.000    0.000 tritools.py:3(<module>)
        1    0.000    0.000    0.000    0.000 formatter.py:8(<module>)
        3    0.000    0.000    0.000    0.000 result.py:12(failfast)
      115    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1729(<genexpr>)
        1    0.000    0.000    0.000    0.000 formatter.py:78(add_operations_to_jobs)
        4    0.000    0.000    0.000    0.000 __init__.py:303(wrap)
        3    0.000    0.000    0.000    0.000 figure.py:92(remove)
       30    0.000    0.000    0.000    0.000 cbook.py:1623(__contains__)
       12    0.000    0.000    0.000    0.000 pyparsing.py:1454(setName)
       26    0.000    0.000    0.000    0.000 linalg.py:101(get_linalg_error_extobj)
        1    0.000    0.000    0.000    0.000 stride_tricks.py:7(<module>)
       26    0.000    0.000    0.000    0.000 linalg.py:198(_assertRankAtLeast2)
        7    0.000    0.000    0.000    0.000 figure.py:88(_entry_from_axes)
       22    0.000    0.000    0.000    0.000 cbook.py:1626(clean)
       33    0.000    0.000    0.000    0.000 artist.py:537(set_clip_box)
        1    0.000    0.000    0.000    0.000 numerictypes.py:781(_construct_lookups)
       16    0.000    0.000    0.000    0.000 text.py:1840(set_figure)
       30    0.000    0.000    0.000    0.000 legend.py:818(get_bbox_to_anchor)
        1    0.000    0.000    0.000    0.000 twodim_base.py:3(<module>)
       15    0.000    0.000    0.000    0.000 transforms.py:321(_get_p1)
        8    0.000    0.000    0.000    0.000 cbook.py:1296(push)
        1    0.000    0.000    0.000    0.000 tricontour.py:2(<module>)
        6    0.000    0.000    0.000    0.000 __init__.py:800(__setitem__)
       50    0.000    0.000    0.000    0.000 patches.py:1626(<listcomp>)
        1    0.000    0.000    0.000    0.000 case.py:316(TestCase)
       25    0.000    0.000    0.000    0.000 backend_bases.py:1230(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1317(__call__)
        3    0.000    0.000    0.000    0.000 formatter.py:56(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:250(__del__)
        4    0.000    0.000    0.000    0.000 figure.py:752(fixlist)
        1    0.000    0.000    0.000    0.000 signals.py:1(<module>)
        1    0.000    0.000    0.000    0.000 format.py:149(<module>)
        1    0.000    0.000    0.000    0.000 geo.py:247(AitoffAxes)
        1    0.000    0.000    0.000    0.000 backend_bases.py:140(__init__)
        1    0.000    0.000    0.000    0.000 arrayterator.py:9(<module>)
        1    0.000    0.000    0.000    0.000 arraypad.py:5(<module>)
       19    0.000    0.000    0.000    0.000 windowing.py:23(__init__)
        4    0.000    0.000    0.000    0.000 plotter.py:32(<listcomp>)
      536    0.000    0.000    0.000    0.000 {built-in method globals}
        1    0.000    0.000    0.000    0.000 machar.py:7(<module>)
      131    0.000    0.000    0.000    0.000 text.py:942(set_y)
        1    0.000    0.000    0.000    0.000 patches.py:3704(FancyArrowPatch)
       42    0.000    0.000    0.000    0.000 artist.py:995(<listcomp>)
       22    0.000    0.000    0.000    0.000 {built-in method utf_8_decode}
      180    0.000    0.000    0.000    0.000 offsetbox.py:44(bbox_artist)
       94    0.000    0.000    0.000    0.000 axis.py:1352(_update_axisinfo)
       43    0.000    0.000    0.000    0.000 _inspect.py:15(ismethod)
       17    0.000    0.000    0.000    0.000 pyparsing.py:756(setName)
        1    0.000    0.000    0.000    0.000 collections.py:686(PathCollection)
       18    0.000    0.000    0.000    0.000 npyio.py:655(floatconv)
       26    0.000    0.000    0.000    0.000 linalg.py:124(_realType)
       90    0.000    0.000    0.000    0.000 offsetbox.py:343(<listcomp>)
        1    0.000    0.000    0.000    0.000 figure.py:155(__init__)
        1    0.000    0.000    0.000    0.000 patches.py:4036(ConnectionPatch)
        4    0.000    0.000    0.000    0.000 ssl.py:318(__new__)
      125    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 geo.py:406(MollweideAxes)
      135    0.000    0.000    0.000    0.000 backend_bases.py:875(set_clip_rectangle)
        1    0.000    0.000    0.000    0.000 sre_parse.py:779(parse_template)
      120    0.000    0.000    0.000    0.000 {method 'random' of '_random.Random' objects}
        1    0.000    0.000    0.000    0.000 geo.py:326(HammerAxes)
        1    0.000    0.000    0.000    0.000 sysconfig.py:48(_is_python_source_dir)
        1    0.000    0.000    0.000    0.000 __future__.py:48(<module>)
       30    0.000    0.000    0.000    0.000 {built-in method fabs}
        1    0.000    0.000    0.000    0.000 fnmatch.py:11(<module>)
        1    0.000    0.000    0.000    0.000 legend.py:747(get_children)
      174    0.000    0.000    0.000    0.000 {method 'ljust' of 'str' objects}
        1    0.000    0.000    0.000    0.000 sysconfig.py:59(_python_build)
      288    0.000    0.000    0.000    0.000 transforms.py:1163(depth)
       47    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        9    0.000    0.000    0.000    0.000 scale.py:485(get_scale_names)
       12    0.000    0.000    0.000    0.000 offsetbox.py:585(add_artist)
        1    0.000    0.000    0.000    0.000 ssl.py:131(<dictcomp>)
        1    0.000    0.000    0.000    0.000 spines.py:18(Spine)
        1    0.000    0.000    0.000    0.000 tokenize.py:339(detect_encoding)
        4    0.000    0.000    0.000    0.000 gridspec.py:190(__init__)
      100    0.000    0.000    0.000    0.000 patches.py:354(set_hatch)
      148    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
        3    0.000    0.000    0.000    0.000 formatter.py:82(<listcomp>)
        1    0.000    0.000    0.000    0.000 cProfile.py:5(<module>)
        4    0.000    0.000    0.000    0.000 gridspec.py:131(__getitem__)
        1    0.000    0.000    0.000    0.000 _version.py:7(<module>)
      160    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:148(<genexpr>)
        6    0.000    0.000    0.000    0.000 core.py:1139(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:1769(getLogger)
       76    0.000    0.000    0.000    0.000 docstring.py:93(do_copy)
        6    0.000    0.000    0.000    0.000 _collections_abc.py:167(__subclasshook__)
       14    0.000    0.000    0.000    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
        3    0.000    0.000    0.000    0.000 colors.py:227(hex2color)
        3    0.000    0.000    0.000    0.000 pyparsing.py:2953(__init__)
       30    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:2187(_sanity_check)
       10    0.000    0.000    0.000    0.000 __init__.py:2121(<listcomp>)
        6    0.000    0.000    0.000    0.000 pyparsing.py:3137(_escapeRegexRangeChars)
        2    0.000    0.000    0.000    0.000 {function Random.seed at 0x7f5eaa8a22f0}
        7    0.000    0.000    0.000    0.000 re.py:239(escape)
       44    0.000    0.000    0.000    0.000 text.py:266(get_rotation_mode)
      109    0.000    0.000    0.000    0.000 rcsetup.py:44(func)
      101    0.000    0.000    0.000    0.000 opcode.py:41(def_op)
        8    0.000    0.000    0.000    0.000 figure.py:78(get)
        1    0.000    0.000    0.000    0.000 os.py:44(<listcomp>)
       30    0.000    0.000    0.000    0.000 numerictypes.py:443(_add_array_type)
       72    0.000    0.000    0.000    0.000 pyparsing.py:1342(setWhitespaceChars)
        3    0.000    0.000    0.000    0.000 utils.py:117(deprecate)
       23    0.000    0.000    0.000    0.000 functools.py:73(wraps)
        1    0.000    0.000    0.000    0.000 linalg.py:76(_determine_error_states)
        1    0.000    0.000    0.000    0.000 windowing.py:8(<module>)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1221(AnnotationBbox)
       20    0.000    0.000    0.000    0.000 text.py:958(set_va)
        1    0.000    0.000    0.000    0.000 __init__.py:335(__init__)
      197    0.000    0.000    0.000    0.000 __init__.py:795(<genexpr>)
       50    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
       39    0.000    0.000    0.000    0.000 figure.py:74(<listcomp>)
        4    0.000    0.000    0.000    0.000 axes.py:3247(set_xlabel)
        1    0.000    0.000    0.000    0.000 image.py:34(_AxesImageBase)
        4    0.000    0.000    0.000    0.000 pyplot.py:443(gcf)
        1    0.000    0.000    0.000    0.000 geo.py:19(GeoAxes)
      216    0.000    0.000    0.000    0.000 artist.py:280(get_children)
       13    0.000    0.000    0.000    0.000 cbook.py:358(__init__)
        1    0.000    0.000    0.000    0.000 collections.py:1371(EllipseCollection)
        4    0.000    0.000    0.000    0.000 cbook.py:1321(bubble)
       10    0.000    0.000    0.000    0.000 __init__.py:1204(is_interactive)
        1    0.000    0.000    0.000    0.000 ssl.py:334(Purpose)
        4    0.000    0.000    0.000    0.000 axes.py:3085(set_cursor_props)
       22    0.000    0.000    0.000    0.000 __init__.py:1219(_root)
      182    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
        1    0.000    0.000    0.000    0.000 pickle.py:974(_Unpickler)
        3    0.000    0.000    0.000    0.000 {built-in method unlink}
        5    0.000    0.000    0.000    0.000 axes.py:9344(subplot_class_factory)
        6    0.000    0.000    0.000    0.000 backend_bases.py:3162(update)
       19    0.000    0.000    0.000    0.000 windowing.py:26(__del__)
        1    0.000    0.000    0.000    0.000 custom_copy.py:1(<module>)
        1    0.000    0.000    0.000    0.000 collections.py:830(RegularPolyCollection)
        1    0.000    0.000    0.000    0.000 parser.py:703(_result)
        1    0.000    0.000    0.000    0.000 uu.py:31(<module>)
       12    0.000    0.000    0.000    0.000 _pylab_helpers.py:113(get_active)
       35    0.000    0.000    0.000    0.000 axis.py:163(get_children)
       30    0.000    0.000    0.000    0.000 offsetbox.py:133(<listcomp>)
       15    0.000    0.000    0.000    0.000 axes.py:2784(get_yscale)
      246    0.000    0.000    0.000    0.000 font_manager.py:1094(score_variant)
        1    0.000    0.000    0.000    0.000 {method 'readline' of '_io.TextIOWrapper' objects}
        2    0.000    0.000    0.000    0.000 pyparsing.py:1313(__invert__)
        1    0.000    0.000    0.000    0.000 __init__.py:1127(getLogger)
       11    0.000    0.000    0.000    0.000 backend_tkagg.py:251(filter_destroy)
      100    0.000    0.000    0.000    0.000 patches.py:322(set_linestyle)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1531(FigureCanvasBase)
       30    0.000    0.000    0.000    0.000 ticker.py:201(set_locs)
       11    0.000    0.000    0.000    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
        6    0.000    0.000    0.000    0.000 sre_parse.py:224(getwhile)
       40    0.000    0.000    0.000    0.000 numerictypes.py:154(english_upper)
        3    0.000    0.000    0.000    0.000 utils.py:73(__call__)
       44    0.000    0.000    0.000    0.000 _weakrefset.py:52(_commit_removals)
        1    0.000    0.000    0.000    0.000 parser.py:291(parser)
       15    0.000    0.000    0.000    0.000 figure.py:677(get_dpi)
        1    0.000    0.000    0.000    0.000 collections.py:722(PolyCollection)
        1    0.000    0.000    0.000    0.000 patches.py:671(RegularPolygon)
        1    0.000    0.000    0.000    0.000 decimal.py:553(Decimal)
        7    0.000    0.000    0.000    0.000 {built-in method locals}
        1    0.000    0.000    0.000    0.000 __init__.py:912(<listcomp>)
        6    0.000    0.000    0.000    0.000 decimal.py:3944(_set_signal_dict)
       60    0.000    0.000    0.000    0.000 text.py:1631(get_annotation_clip)
        2    0.000    0.000    0.000    0.000 pyparsing.py:2616(__init__)
        1    0.000    0.000    0.000    0.000 _iotools.py:473(StringConverter)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2556(__init__)
       89    0.000    0.000    0.000    0.000 patches.py:230(set_antialiased)
        1    0.000    0.000    0.000    0.000 numerictypes.py:428(_construct_char_code_lookup)
       60    0.000    0.000    0.000    0.000 legend.py:405(_get_loc)
      187    0.000    0.000    0.000    0.000 pyparsing.py:1609(<genexpr>)
        4    0.000    0.000    0.000    0.000 patches.py:1911(__init__)
        2    0.000    0.000    0.000    0.000 pyparsing.py:2058(__init__)
       32    0.000    0.000    0.000    0.000 pyparsing.py:169(__init__)
       16    0.000    0.000    0.000    0.000 text.py:881(set_size)
        3    0.000    0.000    0.000    0.000 datetime.py:1300(__new__)
        1    0.000    0.000    0.000    0.000 machine.py:7(<module>)
       18    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        4    0.000    0.000    0.000    0.000 legend.py:779(set_title)
        9    0.000    0.000    0.000    0.000 cbook.py:1245(__init__)
      124    0.000    0.000    0.000    0.000 operation.py:94(get_job_id)
        5    0.000    0.000    0.000    0.000 datetime.py:646(__new__)
        4    0.000    0.000    0.000    0.000 figure.py:742(fixitems)
        3    0.000    0.000    0.000    0.000 mathtext.py:2963(__init__)
        1    0.000    0.000    0.000    0.000 patches.py:971(FancyArrow)
        2    0.000    0.000    0.000    0.000 os.py:636(__setitem__)
        1    0.000    0.000    0.000    0.000 financial.py:10(<module>)
        1    0.000    0.000    0.000    0.000 patches.py:1068(YAArrow)
        1    0.000    0.000    0.000    0.000 __init__.py:1049(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:2353(delete)
        1    0.000    0.000    0.000    0.000 {built-in method pow}
        1    0.000    0.000    0.000    0.000 numerictypes.py:338(_add_integer_aliases)
       95    0.000    0.000    0.000    0.000 pyparsing.py:163(<genexpr>)
       57    0.000    0.000    0.000    0.000 enum.py:24(_is_sunder)
        6    0.000    0.000    0.000    0.000 pyparsing.py:3195(<genexpr>)
        1    0.000    0.000    0.000    0.000 _util.py:1(<module>)
       85    0.000    0.000    0.000    0.000 artist.py:232(is_transform_set)
        1    0.000    0.000    0.000    0.000 ufunclike.py:5(<module>)
       23    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1697(__init__)
        5    0.000    0.000    0.000    0.000 getlimits.py:245(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:1127(_getints)
       17    0.000    0.000    0.000    0.000 os.py:708(decode)
        1    0.000    0.000    0.000    0.000 argparse.py:153(HelpFormatter)
       36    0.000    0.000    0.000    0.000 patches.py:601(get_width)
        1    0.000    0.000    0.000    0.000 collections.py:1339(CircleCollection)
        1    0.000    0.000    0.000    0.000 __init__.py:945(winfo_toplevel)
        9    0.000    0.000    0.000    0.000 {built-in method round}
        1    0.000    0.000    0.000    0.000 polynomial.py:1517(Polynomial)
        1    0.000    0.000    0.000    0.000 __init__.py:985(<listcomp>)
        1    0.000    0.000    0.000    0.000 patches.py:783(Polygon)
        8    0.000    0.000    0.000    0.000 ticker.py:1154(__init__)
        1    0.000    0.000    0.000    0.000 job.py:8(<module>)
        2    0.000    0.000    0.000    0.000 __init__.py:1196(interactive)
        2    0.000    0.000    0.000    0.000 __init__.py:671(_get_data_path_cached)
        1    0.000    0.000    0.000    0.000 threading.py:761(__init__)
       38    0.000    0.000    0.000    0.000 _inspect.py:43(iscode)
        1    0.000    0.000    0.000    0.000 transforms.py:243(BboxBase)
        1    0.000    0.000    0.000    0.000 __init__.py:759(__init__)
        9    0.000    0.000    0.000    0.000 operation.py:129(set_id)
        1    0.000    0.000    0.000    0.000 functools.py:420(decorating_function)
       12    0.000    0.000    0.000    0.000 pyparsing.py:1503(parseImpl)
        1    0.000    0.000    0.000    0.000 mathtext.py:1017(StandardPsFonts)
        1    0.000    0.000    0.000    0.000 ticker.py:1185(scale_range)
       13    0.000    0.000    0.000    0.000 pyparsing.py:687(_trim_arity)
       43    0.000    0.000    0.000    0.000 _inspect.py:28(isfunction)
       22    0.000    0.000    0.000    0.000 pyparsing.py:315(__getitem__)
       15    0.000    0.000    0.000    0.000 decimal.py:3930(_set_integer_check)
        1    0.000    0.000    0.000    0.000 backend_agg.py:55(RendererAgg)
        4    0.000    0.000    0.000    0.000 {built-in method txt2obj}
       13    0.000    0.000    0.000    0.000 weakref.py:314(remove)
        5    0.000    0.000    0.000    0.000 enum.py:342(_get_mixins_)
       26    0.000    0.000    0.000    0.000 {built-in method _flatten}
        1    0.000    0.000    0.000    0.000 patches.py:2428(_Base)
       75    0.000    0.000    0.000    0.000 docstring.py:110(copy_dedent)
        1    0.000    0.000    0.000    0.000 ImageMode.py:17(<module>)
        9    0.000    0.000    0.000    0.000 core.py:2521(_arraymethod)
       14    0.000    0.000    0.000    0.000 numerictypes.py:181(english_capitalize)
        1    0.000    0.000    0.000    0.000 patches.py:1267(Circle)
       40    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:144(__enter__)
        1    0.000    0.000    0.000    0.000 collections.py:783(BrokenBarHCollection)
     12/6    0.000    0.000    0.000    0.000 npyio.py:841(pack_items)
        6    0.000    0.000    0.000    0.000 _policybase.py:94(_append_doc)
        1    0.000    0.000    0.000    0.000 __init__.py:630(_get_data_path)
       69    0.000    0.000    0.000    0.000 offsetbox.py:228(get_children)
        1    0.000    0.000    0.000    0.000 arraysetops.py:26(<module>)
        2    0.000    0.000    0.000    0.000 pyparsing.py:2733(parseImpl)
      110    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
       12    0.000    0.000    0.000    0.000 legend_handler.py:75(adjust_drawing_area)
        2    0.000    0.000    0.000    0.000 pyparsing.py:2089(__init__)
       77    0.000    0.000    0.000    0.000 artist.py:171(set_axes)
        9    0.000    0.000    0.000    0.000 operation.py:11(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:893(winfo_rootx)
        4    0.000    0.000    0.000    0.000 figure.py:147(__contains__)
        7    0.000    0.000    0.000    0.000 solution.py:40(<genexpr>)
        1    0.000    0.000    0.000    0.000 quiver.py:367(Quiver)
        1    0.000    0.000    0.000    0.000 backend_bases.py:674(GraphicsContextBase)
        4    0.000    0.000    0.000    0.000 legend_handler.py:150(__init__)
        1    0.000    0.000    0.000    0.000 patches.py:1200(Ellipse)
        1    0.000    0.000    0.000    0.000 patches.py:455(Shadow)
        4    0.000    0.000    0.000    0.000 pyparsing.py:324(__setitem__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2245(And)
      170    0.000    0.000    0.000    0.000 {method 'start' of '_sre.SRE_Match' objects}
       27    0.000    0.000    0.000    0.000 artist.py:520(get_figure)
       42    0.000    0.000    0.000    0.000 {built-in method _getframe}
        7    0.000    0.000    0.000    0.000 backend_bases.py:1368(_update_enter_leave)
        2    0.000    0.000    0.000    0.000 backend_tkagg.py:593(set_window_title)
        2    0.000    0.000    0.000    0.000 numeric.py:1871(set_string_function)
        1    0.000    0.000    0.000    0.000 font_manager.py:591(FontProperties)
        1    0.000    0.000    0.000    0.000 patches.py:47(Patch)
        6    0.000    0.000    0.000    0.000 patches.py:1596(<listcomp>)
        1    0.000    0.000    0.000    0.000 backend_tkagg.py:151(FigureCanvasTkAgg)
        1    0.000    0.000    0.000    0.000 patches.py:847(Wedge)
       76    0.000    0.000    0.000    0.000 docstring.py:91(copy)
        4    0.000    0.000    0.000    0.000 gridspec.py:33(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:742(Thread)
        1    0.000    0.000    0.000    0.000 case.py:43(_Outcome)
        7    0.000    0.000    0.000    0.000 enum.py:241(__getattr__)
       39    0.000    0.000    0.000    0.000 _collections_abc.py:475(__iter__)
        1    0.000    0.000    0.000    0.000 numerictypes.py:379(_set_up_aliases)
        2    0.000    0.000    0.000    0.000 os.py:642(__delitem__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:705(ParserElement)
        1    0.000    0.000    0.000    0.000 patches.py:521(Rectangle)
        3    0.000    0.000    0.000    0.000 {built-in method register_dialect}
        4    0.000    0.000    0.000    0.000 gridspec.py:266(<listcomp>)
        1    0.000    0.000    0.000    0.000 helper.py:4(<module>)
        2    0.000    0.000    0.000    0.000 pyparsing.py:2747(__str__)
        1    0.000    0.000    0.000    0.000 patches.py:755(PathPatch)
        1    0.000    0.000    0.000    0.000 request.py:261(Request)
       18    0.000    0.000    0.000    0.000 {built-in method calcsize}
        3    0.000    0.000    0.000    0.000 legend_handler.py:268(__init__)
        7    0.000    0.000    0.000    0.000 backend_tkagg.py:964(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:2234(Canvas)
        1    0.000    0.000    0.000    0.000 argparse.py:1055(_SubParsersAction)
        1    0.000    0.000    0.000    0.000 datetime.py:485(__neg__)
        1    0.000    0.000    0.000    0.000 rrule.py:824(rruleset)
       50    0.000    0.000    0.000    0.000 pyparsing.py:1392(streamline)
        1    0.000    0.000    0.000    0.000 axes.py:3106(get_children)
        1    0.000    0.000    0.000    0.000 artist.py:67(Artist)
        1    0.000    0.000    0.000    0.000 {method 'join' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 calendar.py:47(_localized_month)
        1    0.000    0.000    0.000    0.000 formatter.py:68(add_job_ids)
        4    0.000    0.000    0.000    0.000 {method 'repeat' of 'numpy.ndarray' objects}
        8    0.000    0.000    0.000    0.000 artist.py:710(set_visible)
        1    0.000    0.000    0.000    0.000 numbers.py:32(Complex)
        6    0.000    0.000    0.000    0.000 hashlib.py:98(__get_openssl_constructor)
        2    0.000    0.000    0.000    0.000 __init__.py:1823(wm_withdraw)
        5    0.000    0.000    0.000    0.000 enum.py:84(__prepare__)
        1    0.000    0.000    0.000    0.000 colorbar.py:214(ColorbarBase)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1705(close_event)
        1    0.000    0.000    0.000    0.000 numeric.py:148(ones)
        1    0.000    0.000    0.000    0.000 cbook.py:1000(RingBuffer)
        7    0.000    0.000    0.000    0.000 legend_handler.py:120(__init__)
        1    0.000    0.000    0.000    0.000 py3k.py:4(<module>)
        1    0.000    0.000    0.000    0.000 backend_bases.py:123(RendererBase)
        1    0.000    0.000    0.000    0.000 Image.py:477(Image)
        1    0.000    0.000    0.000    0.000 formatter.py:44(add_machine_ids)
       19    0.000    0.000    0.000    0.000 tokenize.py:109(group)
       43    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
        1    0.000    0.000    0.000    0.000 pyplot.py:160(ion)
        9    0.000    0.000    0.000    0.000 operation.py:35(create_self_id)
       30    0.000    0.000    0.000    0.000 artist.py:765(get_zorder)
        1    0.000    0.000    0.000    0.000 __init__.py:1585(Wm)
       63    0.000    0.000    0.000    0.000 abc.py:9(abstractmethod)
        8    0.000    0.000    0.000    0.000 figure.py:144(__call__)
        2    0.000    0.000    0.000    0.000 charset.py:211(__init__)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2249(set_window_title)
        1    0.000    0.000    0.000    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        2    0.000    0.000    0.000    0.000 __init__.py:1814(wm_title)
        4    0.000    0.000    0.000    0.000 axis.py:1849(get_minpos)
        1    0.000    0.000    0.000    0.000 datetime.py:1290(datetime)
       13    0.000    0.000    0.000    0.000 weakref.py:389(__contains__)
        1    0.000    0.000    0.000    0.000 formatter.py:96(add_machines_to_operations)
        1    0.000    0.000    0.000    0.000 decimal.py:3875(Context)
       94    0.000    0.000    0.000    0.000 pyparsing.py:3361(<genexpr>)
        4    0.000    0.000    0.000    0.000 artist.py:753(set_label)
       38    0.000    0.000    0.000    0.000 decimal.py:3919(<genexpr>)
        1    0.000    0.000    0.000    0.000 patches.py:1172(CirclePolygon)
        1    0.000    0.000    0.000    0.000 formatter.py:121(add_times_to_operations)
        1    0.000    0.000    0.000    0.000 tokenize.py:363(read_or_stop)
        1    0.000    0.000    0.000    0.000 __init__.py:2939(Text)
        1    0.000    0.000    0.000    0.000 mathtext.py:547(TruetypeFonts)
       60    0.000    0.000    0.000    0.000 spines.py:135(get_path)
        4    0.000    0.000    0.000    0.000 __init__.py:50(get_projection_class)
        1    0.000    0.000    0.000    0.000 formatter.py:27(assign_jobs_to_operations)
        6    0.000    0.000    0.000    0.000 {built-in method result_type}
       28    0.000    0.000    0.000    0.000 __init__.py:3377(__str__)
        1    0.000    0.000    0.000    0.000 tarfile.py:718(TarInfo)
        1    0.000    0.000    0.000    0.000 mathtext.py:665(BakomaFonts)
        1    0.000    0.000    0.000    0.000 <string>:5(_Instruction)
       13    0.000    0.000    0.000    0.000 weakref.py:364(__setitem__)
        1    0.000    0.000    0.000    0.000 triplot.py:2(<module>)
       15    0.000    0.000    0.000    0.000 axes.py:1096(get_anchor)
        4    0.000    0.000    0.000    0.000 patches.py:1807(__init__)
        1    0.000    0.000    0.000    0.000 transforms.py:761(Bbox)
       40    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:141(__init__)
        1    0.000    0.000    0.000    0.000 tarfile.py:1375(TarFile)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2627(NavigationToolbar2)
        2    0.000    0.000    0.000    0.000 _bootlocale.py:23(getpreferredencoding)
       51    0.000    0.000    0.000    0.000 docstring.py:77(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2038(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method localtime}
       15    0.000    0.000    0.000    0.000 axes.py:793(get_axes_locator)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1060(TimerBase)
       27    0.000    0.000    0.000    0.000 cbook.py:1316(clear)
       15    0.000    0.000    0.000    0.000 patches.py:2294(get_boxstyle)
       32    0.000    0.000    0.000    0.000 ticker.py:1144(get_base)
        4    0.000    0.000    0.000    0.000 legend.py:516(get_legend_handler_map)
        1    0.000    0.000    0.000    0.000 _inspect.py:7(<module>)
        2    0.000    0.000    0.000    0.000 numeric.py:2576(seterr)
        1    0.000    0.000    0.000    0.000 backend_agg.py:111(_update_methods)
       39    0.000    0.000    0.000    0.000 figure.py:76(<listcomp>)
       20    0.000    0.000    0.000    0.000 text.py:962(set_verticalalignment)
       25    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        3    0.000    0.000    0.000    0.000 {built-in method access}
        1    0.000    0.000    0.000    0.000 __init__.py:240(Verbose)
       52    0.000    0.000    0.000    0.000 _compat_pickle.py:136(<genexpr>)
        1    0.000    0.000    0.000    0.000 defmatrix.py:208(matrix)
        6    0.000    0.000    0.000    0.000 {method 'tolist' of 'memoryview' objects}
        1    0.000    0.000    0.000    0.000 pyparsing.py:2421(__str__)
        1    0.000    0.000    0.000    0.000 quopri.py:3(<module>)
        1    0.000    0.000    0.000    0.000 numeric.py:2967(__enter__)
        2    0.000    0.000    0.000    0.000 npyio.py:784(<genexpr>)
        1    0.000    0.000    0.000    0.000 datetime.py:616(date)
        1    0.000    0.000    0.000    0.000 axis.py:25(Tick)
        1    0.000    0.000    0.000    0.000 tripcolor.py:2(<module>)
       16    0.000    0.000    0.000    0.000 _collections_abc.py:170(<genexpr>)
        2    0.000    0.000    0.000    0.000 __init__.py:1234(__init__)
       15    0.000    0.000    0.000    0.000 axes.py:1018(get_aspect)
        1    0.000    0.000    0.000    0.000 figure.py:450(get_children)
        2    0.000    0.000    0.000    0.000 datetime.py:1002(__new__)
        1    0.000    0.000    0.000    0.000 encoders.py:5(<module>)
        1    0.000    0.000    0.000    0.000 <string>:5(TokenInfo)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2965(__init__)
        1    0.000    0.000    0.000    0.000 pyplot.py:155(ioff)
        1    0.000    0.000    0.000    0.000 legend.py:769(get_patches)
        5    0.000    0.000    0.000    0.000 datetime.py:252(_check_date_fields)
        1    0.000    0.000    0.000    0.000 numbers.py:294(Integral)
        4    0.000    0.000    0.000    0.000 axes.py:416(<listcomp>)
        2    0.000    0.000    0.000    0.000 {built-in method putenv}
        1    0.000    0.000    0.000    0.000 <string>:5(DefaultVerifyPaths)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1462(__init__)
